"interval_no","record_type","scale_no","interval_name","abbrev","type","parent_no","color","t_age","b_age","reference_no"
"751","int","1","Phanerozoic","","eon","","#9AD9DD","0","538.8","87596"
"1","int","1","Cenozoic","Cz","era","751","#F2F91D","0","66","87596"
"12","int","1","Quaternary","Q","period","1","#F9F97F","0","2.58","87596"
"32","int","1","Holocene","","epoch","12","#FEF2E0","0","0.0117","87596"
"1200","int","1","Meghalayan","","age","32","#FEF2E0","0","0.0042","87596"
"1201","int","1","Northgrippian","","age","32","#FEF2E0","0.0042","0.0082","87596"
"1202","int","1","Greenlandian","","age","32","#FEF2E0","0.0082","0.0117","87596"
"33","int","1","Pleistocene","Ple","epoch","12","#FFF2AE","0.0117","2.58","87596"
"922","int","1","Late Pleistocene","","age","33","#FFF2C7","0.0117","0.129","87596"
"1203","int","1","Chibanian","","age","33","#FFF2C7","0.129","0.774","87596"
"740","int","1","Calabrian","","age","33","#FFF2C7","0.774","1.8","87596"
"741","int","1","Gelasian","","age","33","#FFEDB3","1.8","2.58","87596"
"25","int","1","Neogene","Ng","period","1","#FFE619","2.58","23.04","87596"
"34","int","1","Pliocene","Pli","epoch","25","#FFFF99","2.58","5.333","87596"
"96","int","1","Piacenzian","","age","34","#FFFFBF","2.58","3.6","87596"
"97","int","1","Zanclean","","age","34","#FFFFB3","3.6","5.333","87596"
"35","int","1","Miocene","Mio","epoch","25","#FFFF00","5.333","23.04","87596"
"98","int","1","Messinian","","age","35","#FFFF73","5.333","7.246","87596"
"99","int","1","Tortonian","","age","35","#FFFF66","7.246","11.63","87596"
"100","int","1","Serravallian","","age","35","#FFFF59","11.63","13.82","87596"
"101","int","1","Langhian","","age","35","#FFFF4D","13.82","15.98","87596"
"102","int","1","Burdigalian","","age","35","#FFFF41","15.98","20.45","87596"
"103","int","1","Aquitanian","","age","35","#FFFF33","20.45","23.04","87596"
"26","int","1","Paleogene","Pg","period","1","#FD9A52","23.04","66","87596"
"36","int","1","Oligocene","Ol","epoch","26","#FDC07A","23.04","33.9","87596"
"104","int","1","Chattian","","age","36","#FEE6AA","23.04","27.3","87596"
"105","int","1","Rupelian","","age","36","#FED99A","27.3","33.9","87596"
"37","int","1","Eocene","Eo","epoch","26","#FDB46C","33.9","56","87596"
"106","int","1","Priabonian","","age","37","#FDCDA1","33.9","37.71","87596"
"107","int","1","Bartonian","","age","37","#FDC091","37.71","41.03","87596"
"108","int","1","Lutetian","","age","37","#FCB482","41.03","48.07","87596"
"109","int","1","Ypresian","","age","37","#FCA773","48.07","56","87596"
"38","int","1","Paleocene","Pal","epoch","26","#FDA75F","56","66","87596"
"110","int","1","Thanetian","","age","38","#FDBF6F","56","59.24","87596"
"743","int","1","Selandian","","age","38","#FEBF65","59.24","61.66","87596"
"111","int","1","Danian","","age","38","#FDB462","61.66","66","87596"
"2","int","1","Mesozoic","Mz","era","751","#67C5CA","66","251.902","87596"
"14","int","1","Cretaceous","K","period","2","#7FC64E","66","143.1","87596"
"39","int","1","Late Cretaceous","","epoch","14","#A6D84A","66","100.5","87596"
"112","int","1","Maastrichtian","","age","39","#F2FA8C","66","72.2","87596"
"113","int","1","Campanian","","age","39","#E6F47F","72.2","83.6","87596"
"114","int","1","Santonian","","age","39","#D9EF74","83.6","85.7","87596"
"115","int","1","Coniacian","","age","39","#CCE968","85.7","89.8","87596"
"116","int","1","Turonian","","age","39","#BFE35D","89.8","93.9","87596"
"117","int","1","Cenomanian","","age","39","#B3DE53","93.9","100.5","87596"
"40","int","1","Early Cretaceous","","epoch","14","#8CCD57","100.5","143.1","87596"
"118","int","1","Albian","","age","40","#CCEA97","100.5","113.2","87596"
"119","int","1","Aptian","","age","40","#BFE48A","113.2","121.4","87596"
"120","int","1","Barremian","","age","40","#B3DF7F","121.4","125.77","87596"
"121","int","1","Hauterivian","","age","40","#A6D975","125.77","132.6","87596"
"122","int","1","Valanginian","","age","40","#99D36A","132.6","137.05","87596"
"123","int","1","Berriasian","","age","40","#8CCD60","137.05","143.1","87596"
"15","int","1","Jurassic","J","period","2","#34B2C9","143.1","201.4","87596"
"41","int","1","Late Jurassic","","epoch","15","#B3E3EE","143.1","161.5","87596"
"124","int","1","Tithonian","","age","41","#D9F1F7","143.1","149.2","87596"
"125","int","1","Kimmeridgian","","age","41","#CCECF4","149.2","154.8","87596"
"126","int","1","Oxfordian","","age","41","#BFE7F1","154.8","161.5","87596"
"42","int","1","Middle Jurassic","","epoch","15","#80CFD8","161.5","174.7","87596"
"127","int","1","Callovian","","age","42","#BFE7E5","161.5","165.3","87596"
"128","int","1","Bathonian","","age","42","#B3E2E3","165.3","168.2","87596"
"129","int","1","Bajocian","","age","42","#A6DDE0","168.2","170.9","87596"
"130","int","1","Aalenian","","age","42","#9AD9DD","170.9","174.7","87596"
"43","int","1","Early Jurassic","","epoch","15","#42AED0","174.7","201.4","87596"
"131","int","1","Toarcian","","age","43","#99CEE3","174.7","184.2","87596"
"132","int","1","Pliensbachian","","age","43","#80C5DD","184.2","192.9","87596"
"133","int","1","Sinemurian","","age","43","#67BCD8","192.9","199.5","87596"
"134","int","1","Hettangian","","age","43","#4EB3D3","199.5","201.4","87596"
"16","int","1","Triassic","Tr","period","2","#812B92","201.4","251.902","87596"
"44","int","1","Late Triassic","","epoch","16","#BD8CC3","201.4","237","87596"
"135","int","1","Rhaetian","","age","44","#E3B9DB","201.4","205.7","87596"
"136","int","1","Norian","","age","44","#D6AAD3","205.7","227.3","87596"
"137","int","1","Carnian","","age","44","#C99BCB","227.3","237","87596"
"45","int","1","Middle Triassic","","epoch","16","#B168B1","237","246.7","87596"
"138","int","1","Ladinian","","age","45","#C983BF","237","241.464","87596"
"139","int","1","Anisian","","age","45","#BC75B7","241.464","246.7","87596"
"46","int","1","Early Triassic","","epoch","16","#983999","246.7","251.902","87596"
"652","int","1","Olenekian","","age","46","#B051A5","246.7","249.9","87596"
"653","int","1","Induan","","age","46","#A4469F","249.9","251.902","87596"
"3","int","1","Paleozoic","Pz","era","751","#99C08D","251.902","538.8","87596"
"17","int","1","Permian","P","period","3","#F04028","251.902","298.9","87596"
"771","int","1","Lopingian","","epoch","17","#FBA794","251.902","259.51","87596"
"715","int","1","Changhsingian","","age","771","#FCC0B2","251.902","254.14","87596"
"716","int","1","Wuchiapingian","","age","771","#FCB4A2","254.14","259.51","87596"
"772","int","1","Guadalupian","","epoch","17","#FB745C","259.51","274.4","87596"
"145","int","1","Capitanian","","age","772","#FB9A85","259.51","264.28","87596"
"146","int","1","Wordian","","age","772","#FB8D76","264.28","266.9","87596"
"717","int","1","Roadian","","age","772","#FB8069","266.9","274.4","87596"
"773","int","1","Cisuralian","","epoch","17","#EF5845","274.4","298.9","87596"
"148","int","1","Kungurian","","age","773","#E38776","274.4","283.3","87596"
"149","int","1","Artinskian","","age","773","#E37B68","283.3","290.1","87596"
"150","int","1","Sakmarian","","age","773","#E36F5C","290.1","293.52","87596"
"151","int","1","Asselian","","age","773","#E36350","293.52","298.9","87596"
"18","int","1","Carboniferous","C","period","3","#67A599","298.9","358.86","87596"
"27","int","1","Pennsylvanian","","epoch","18","#99C2B5","298.9","323.4","87596"
"49","int","1","Gzhelian","","age","27","#CCD4C7","298.9","303.7","87596"
"50","int","1","Kasimovian","","age","27","#BFD0C5","303.7","307","87596"
"51","int","1","Moscovian","","age","27","#C7CBB9","307","315.2","87596"
"52","int","1","Bashkirian","","age","27","#99C2B5","315.2","323.4","87596"
"28","int","1","Mississippian","","epoch","18","#678F66","323.4","358.86","87596"
"53","int","1","Serpukhovian","","age","28","#BFC26B","323.4","330.3","87596"
"54","int","1","Visean","","age","28","#A6B96C","330.3","346.7","87596"
"55","int","1","Tournaisian","","age","28","#8CB06C","346.7","358.86","87596"
"19","int","1","Devonian","D","period","3","#CB8C37","358.86","419.62","87596"
"56","int","1","Late Devonian","","epoch","19","#F1E19D","358.86","382.31","87596"
"177","int","1","Famennian","","age","56","#F2EDC5","358.86","372.15","87596"
"178","int","1","Frasnian","","age","56","#F2EDAD","372.15","382.31","87596"
"57","int","1","Middle Devonian","","epoch","19","#F1C868","382.31","393.47","87596"
"179","int","1","Givetian","","age","57","#F1E185","382.31","387.95","87596"
"180","int","1","Eifelian","","age","57","#F1D576","387.95","393.47","87596"
"58","int","1","Early Devonian","","epoch","19","#E5AC4D","393.47","419.62","87596"
"181","int","1","Emsian","","age","58","#E5D075","393.47","410.62","87596"
"182","int","1","Pragian","","age","58","#E5C468","410.62","413.02","87596"
"183","int","1","Lochkovian","","age","58","#E5B75A","413.02","419.62","87596"
"20","int","1","Silurian","S","period","3","#B3E1B6","419.62","443.1","87596"
"59","int","1","Pridoli","","epoch","20","#E6F5E1","419.62","422.7","87596"
"60","int","1","Ludlow","","epoch","20","#BFE6CF","422.7","426.7","87596"
"184","int","1","Ludfordian","","age","60","#D9F0DF","422.7","425","87596"
"185","int","1","Gorstian","","age","60","#CCECDD","425","426.7","87596"
"61","int","1","Wenlock","","epoch","20","#B3E1C2","426.7","432.9","87596"
"785","int","1","Homerian","","age","61","#CCEBD1","426.7","430.6","87596"
"188","int","1","Sheinwoodian","","age","61","#BFE6C3","430.6","432.9","87596"
"62","int","1","Llandovery","","epoch","20","#99D7B3","432.9","443.1","87596"
"189","int","1","Telychian","","age","62","#BFE6CF","432.9","438.6","87596"
"190","int","1","Aeronian","","age","62","#B3E1C2","438.6","440.5","87596"
"191","int","1","Rhuddanian","","age","62","#A6DCB5","440.5","443.1","87596"
"21","int","1","Ordovician","O","period","3","#009270","443.1","486.85","87596"
"29","int","1","Late Ordovician","","epoch","21","#7FCA93","443.1","458.2","87596"
"192","int","1","Hirnantian","","age","29","#A6DBAB","443.1","445.2","87596"
"1008","int","1","Katian","","age","29","#99D69F","445.2","452.8","87596"
"1009","int","1","Sandbian","","age","29","#8CD094","452.8","458.2","87596"
"30","int","1","Middle Ordovician","","epoch","21","#4DB47E","458.2","471.3","87596"
"556","int","1","Darriwilian","","age","30","#74C69C","458.2","469.4","87596"
"1079","int","1","Dapingian","","age","30","#66C092","469.4","471.3","87596"
"31","int","1","Early Ordovician","","epoch","21","#1A9D6F","471.3","486.85","87596"
"1010","int","1","Floian","","age","31","#41B087","471.3","477.1","87596"
"559","int","1","Tremadocian","","age","31","#33A97E","477.1","486.85","87596"
"22","int","1","Cambrian","Cm","period","3","#7FA056","486.85","538.8","87596"
"780","int","1","Furongian","","epoch","22","#B3E095","486.85","497","87596"
"1112","int","1","Stage 10","","age","780","#E6F5C9","486.85","491","87596"
"1113","int","1","Jiangshanian","","age","780","#D9F0BB","491","494.2","87596"
"1086","int","1","Paibian","","age","780","#CCEBAE","494.2","497","87596"
"1204","int","1","Miaolingian","","epoch","22","#A6CF86","497","506.5","87596"
"1087","int","1","Guzhangian","","age","1204","#CCDFAA","497","500.5","87596"
"1116","int","1","Drumian","","age","1204","#BFD99D","500.5","504.5","87596"
"1205","int","1","Wuliuan","","age","1204","#B3D492","504.5","506.5","87596"
"1110","int","1","Series 2","","epoch","22","#99C078","506.5","521","87596"
"1118","int","1","Stage 4","","age","1110","#B3CA8E","506.5","514.5","87596"
"1119","int","1","Stage 3","","age","1110","#A6C583","514.5","521","87596"
"1111","int","1","Terreneuvian","","epoch","22","#8CB06C","521","538.8","87596"
"1120","int","1","Stage 2","","age","1111","#A6BA80","521","529","87596"
"1121","int","1","Fortunian","","age","1111","#99B575","529","538.8","87596"
"752","int","1","Proterozoic","Ptz","eon","","#F73563","538.8","2500","87596"
"754","int","1","Neoproterozoic","Nptz","era","752","#FEB342","538.8","1000","87596"
"761","int","1","Ediacaran","E","period","754","#FED96A","538.8","635","87596"
"762","int","1","Cryogenian","Cr","period","754","#FECC5C","635","720","87596"
"763","int","1","Tonian","T","period","754","#FEBF4E","720","1000","87596"
"755","int","1","Mesoproterozoic","Mptz","era","752","#FDB462","1000","1600","87596"
"764","int","1","Stenian","St","period","755","#FED99A","1000","1200","87596"
"765","int","1","Ectasian","Ec","period","755","#F3CC8A","1200","1400","87596"
"766","int","1","Calymmian","Ca","period","755","#FDC07A","1400","1600","87596"
"756","int","1","Paleoproterozoic","Pptz","era","752","#F74370","1600","2500","87596"
"767","int","1","Statherian","St","period","756","#F875A7","1600","1800","87596"
"768","int","1","Orosirian","Or","period","756","#F76898","1800","2050","87596"
"769","int","1","Rhyacian","R","period","756","#F75B89","2050","2300","87596"
"770","int","1","Siderian","Sd","period","756","#F74F7C","2300","2500","87596"
"753","int","1","Archean","Arc","eon","","#F0047F","2500","4031","87596"
"757","int","1","Neoarchean","Narc","era","753","#F99BC1","2500","2800","87596"
"758","int","1","Mesoarchean","Marc","era","753","#F768A9","2800","3200","87596"
"759","int","1","Paleoarchean","Parc","era","753","#F444A9","3200","3600","87596"
"760","int","1","Eoarchean","Earc","era","753","#DA037F","3600","4031","87596"
"11","int","1","Hadean","","eon","","#A83A94","4031","4567","87596"
